| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|       1710000 |    14460.8086 | Layer 1 | Epoch 56  |
|       1715000 |    14494.4141 | Layer 1 | Epoch 56  |
|       1720000 |    12867.5176 | Layer 1 | Epoch 56  |
|       1725000 |    13976.9414 | Layer 1 | Epoch 56  |
|       1730000 |    14327.1562 | Layer 1 | Epoch 56  |
|       1735000 |    16361.8135 | Layer 1 | Epoch 56  |
|       1740000 |    20217.8184 | Layer 1 | Epoch 57  |
|       1745000 |    13535.1279 | Layer 1 | Epoch 57  |
|       1750000 |    19026.0156 | Layer 1 | Epoch 57  |
|       1755000 |    13374.6934 | Layer 1 | Epoch 57  |
|       1760000 |    10687.1055 | Layer 1 | Epoch 57  |
|       1765000 |    20478.4219 | Layer 1 | Epoch 57  |
|       1770000 |    12098.9180 | Layer 1 | Epoch 58  |
|       1775000 |    12186.2109 | Layer 1 | Epoch 58  |
|       1780000 |    13118.0898 | Layer 1 | Epoch 58  |
|       1785000 |    17035.7227 | Layer 1 | Epoch 58  |
|       1790000 |    15538.0312 | Layer 1 | Epoch 58  |
|       1795000 |    16128.9512 | Layer 1 | Epoch 58  |
|       1800000 |    18716.4375 | Layer 1 | Epoch 59  |
|       1805000 |    16530.2520 | Layer 1 | Epoch 59  |
|       1810000 |    13116.1504 | Layer 1 | Epoch 59  |
|       1815000 |    19086.6016 | Layer 1 | Epoch 59  |
|       1820000 |    14731.7754 | Layer 1 | Epoch 59  |
|       1825000 |    12724.8711 | Layer 1 | Epoch 59  |
|       1830000 |    16009.6094 | Layer 1 | Epoch 60  |
|       1835000 |    14972.1748 | Layer 1 | Epoch 60  |
|       1840000 |    12973.9746 | Layer 1 | Epoch 60  |
|       1845000 |    16345.0176 | Layer 1 | Epoch 60  |
|       1850000 |    17582.2871 | Layer 1 | Epoch 60  |
|       1855000 |    13858.1211 | Layer 1 | Epoch 60  |
|       1860000 |    11972.0723 | Layer 1 | Epoch 60  |
|       1865000 |    16970.9082 | Layer 1 | Epoch 61  |
|       1870000 |    15813.6152 | Layer 1 | Epoch 61  |
|       1875000 |    16486.0859 | Layer 1 | Epoch 61  |
|       1880000 |    10476.1484 | Layer 1 | Epoch 61  |
|       1885000 |    13904.0391 | Layer 1 | Epoch 61  |
|       1890000 |    12911.9688 | Layer 1 | Epoch 61  |
|       1895000 |    15760.8174 | Layer 1 | Epoch 62  |
|       1900000 |    20152.8477 | Layer 1 | Epoch 62  |
|       1905000 |    15412.8555 | Layer 1 | Epoch 62  |
