| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|         18600 |    24208.9688 | Layer 1 | Epoch 7  |
|         18700 |    24314.7539 | Layer 1 | Epoch 7  |
|         18800 |    24420.1562 | Layer 1 | Epoch 7  |
|         18900 |    24110.6113 | Layer 1 | Epoch 7  |
|         19000 |    24756.9668 | Layer 1 | Epoch 7  |
|         19100 |    24201.1055 | Layer 1 | Epoch 7  |
|         19200 |    24691.0020 | Layer 1 | Epoch 7  |
|         19300 |    24236.8359 | Layer 1 | Epoch 7  |
|         19400 |    24254.7852 | Layer 1 | Epoch 7  |
|         19500 |    24355.2676 | Layer 1 | Epoch 7  |
|         19600 |    24171.1074 | Layer 1 | Epoch 7  |
|         19700 |    24250.8379 | Layer 1 | Epoch 7  |
|         19800 |    24193.9922 | Layer 1 | Epoch 7  |
|         19900 |    24434.4785 | Layer 1 | Epoch 7  |
|         20000 |    24088.4785 | Layer 1 | Epoch 7  |
|         20100 |    24190.7012 | Layer 1 | Epoch 7  |
|         20200 |    24421.2617 | Layer 1 | Epoch 7  |
|         20300 |    23816.0059 | Layer 1 | Epoch 7  |
|         20400 |    23930.7754 | Layer 1 | Epoch 7  |
|         20500 |    23947.8184 | Layer 1 | Epoch 7  |
|         20600 |    23892.8047 | Layer 1 | Epoch 7  |
|         20700 |    24010.2695 | Layer 1 | Epoch 7  |
|         20800 |    24296.1953 | Layer 1 | Epoch 7  |
|         20900 |    23816.6367 | Layer 1 | Epoch 7  |
|         21000 |    23890.4492 | Layer 1 | Epoch 7  |
|         21100 |    23979.2832 | Layer 1 | Epoch 7  |
|         21200 |    23925.6035 | Layer 1 | Epoch 7  |
|         21300 |    23989.6504 | Layer 1 | Epoch 7  |
|         21400 |    23398.4082 | Layer 1 | Epoch 7  |
|         21500 |    23516.9805 | Layer 1 | Epoch 7  |
|         21600 |    24020.1113 | Layer 1 | Epoch 7  |
|         21700 |    24121.0488 | Layer 1 | Epoch 8  |
|         21800 |    23700.9668 | Layer 1 | Epoch 8  |
|         21900 |    23985.7461 | Layer 1 | Epoch 8  |
|         22000 |    23294.9570 | Layer 1 | Epoch 8  |
|         22100 |    23609.8105 | Layer 1 | Epoch 8  |
|         22200 |    23910.2324 | Layer 1 | Epoch 8  |
|         22300 |    23514.3496 | Layer 1 | Epoch 8  |
|         22400 |    23701.3066 | Layer 1 | Epoch 8  |
|         22500 |    23616.5059 | Layer 1 | Epoch 8  |
|         22600 |    23871.0781 | Layer 1 | Epoch 8  |
|         22700 |    23753.3867 | Layer 1 | Epoch 8  |
|         22800 |    23323.5586 | Layer 1 | Epoch 8  |
|         22900 |    23628.2148 | Layer 1 | Epoch 8  |
|         23000 |    23894.0273 | Layer 1 | Epoch 8  |
|         23100 |    23360.1621 | Layer 1 | Epoch 8  |
|         23200 |    23353.3164 | Layer 1 | Epoch 8  |
|         23300 |    23274.7754 | Layer 1 | Epoch 8  |
|         23400 |    23188.5352 | Layer 1 | Epoch 8  |
|         23500 |    23444.6309 | Layer 1 | Epoch 8  |
|         23600 |    23656.1113 | Layer 1 | Epoch 8  |
|         23700 |    23563.7480 | Layer 1 | Epoch 8  |
|         23800 |    23311.5293 | Layer 1 | Epoch 8  |
|         23900 |    23105.5508 | Layer 1 | Epoch 8  |
|         24000 |    22980.7969 | Layer 1 | Epoch 8  |
|         24100 |    23515.4629 | Layer 1 | Epoch 8  |
|         24200 |    23520.4297 | Layer 1 | Epoch 8  |
|         24300 |    23386.5176 | Layer 1 | Epoch 8  |
|         24400 |    23242.2656 | Layer 1 | Epoch 8  |
|         24500 |    22947.3535 | Layer 1 | Epoch 8  |
|         24600 |    23452.5762 | Layer 1 | Epoch 8  |
|         24700 |    23094.3184 | Layer 1 | Epoch 8  |
|         24800 |    23025.2070 | Layer 1 | Epoch 9  |
|         24900 |    23201.2266 | Layer 1 | Epoch 9  |
|         25000 |    23686.6406 | Layer 1 | Epoch 9  |
|         25100 |    23330.8867 | Layer 1 | Epoch 9  |
|         25200 |    23026.7617 | Layer 1 | Epoch 9  |
|         25300 |    23302.9473 | Layer 1 | Epoch 9  |
|         25400 |    23067.9160 | Layer 1 | Epoch 9  |
|         25500 |    22912.7715 | Layer 1 | Epoch 9  |
|         25600 |    23102.4980 | Layer 1 | Epoch 9  |
|         25700 |    23066.9355 | Layer 1 | Epoch 9  |
|         25800 |    22755.6309 | Layer 1 | Epoch 9  |
|         25900 |    22915.1426 | Layer 1 | Epoch 9  |
|         26000 |    23072.6660 | Layer 1 | Epoch 9  |
|         26100 |    22940.5020 | Layer 1 | Epoch 9  |
|         26200 |    23362.7246 | Layer 1 | Epoch 9  |
|         26300 |    22877.7520 | Layer 1 | Epoch 9  |
|         26400 |    23024.5176 | Layer 1 | Epoch 9  |
|         26500 |    22890.2168 | Layer 1 | Epoch 9  |
|         26600 |    23039.8945 | Layer 1 | Epoch 9  |
|         26700 |    22894.3281 | Layer 1 | Epoch 9  |
|         26800 |    22985.9004 | Layer 1 | Epoch 9  |
|         26900 |    22883.6895 | Layer 1 | Epoch 9  |
|         27000 |    22633.5176 | Layer 1 | Epoch 9  |
|         27100 |    22713.5156 | Layer 1 | Epoch 9  |
|         27200 |    23023.1621 | Layer 1 | Epoch 9  |
|         27300 |    22878.0137 | Layer 1 | Epoch 9  |
|         27400 |    23170.1074 | Layer 1 | Epoch 9  |
|         27500 |    23227.4434 | Layer 1 | Epoch 9  |
|         27600 |    22825.2949 | Layer 1 | Epoch 9  |
|         27700 |    22575.3457 | Layer 1 | Epoch 9  |
|         27800 |    22565.3242 | Layer 1 | Epoch 9  |
|         27900 |    22636.0527 | Layer 1 | Epoch 10  |
|         28000 |    22668.6660 | Layer 1 | Epoch 10  |
|         28100 |    23247.6191 | Layer 1 | Epoch 10  |
|         28200 |    22611.2773 | Layer 1 | Epoch 10  |
|         28300 |    22422.0469 | Layer 1 | Epoch 10  |
|         28400 |    22557.0879 | Layer 1 | Epoch 10  |
|         28500 |    22786.8066 | Layer 1 | Epoch 10  |
|         28600 |    22709.4277 | Layer 1 | Epoch 10  |
|         28700 |    22810.4199 | Layer 1 | Epoch 10  |
|         28800 |    22874.1094 | Layer 1 | Epoch 10  |
|         28900 |    23009.5254 | Layer 1 | Epoch 10  |
|         29000 |    22742.5098 | Layer 1 | Epoch 10  |
|         29100 |    22790.5391 | Layer 1 | Epoch 10  |
|         29200 |    22786.7207 | Layer 1 | Epoch 10  |
|         29300 |    22381.7480 | Layer 1 | Epoch 10  |
|         29400 |    22575.8320 | Layer 1 | Epoch 10  |
|         29500 |    22347.0176 | Layer 1 | Epoch 10  |
|         29600 |    22416.0195 | Layer 1 | Epoch 10  |
|         29700 |    22474.6758 | Layer 1 | Epoch 10  |
|         29800 |    22443.6523 | Layer 1 | Epoch 10  |
|         29900 |    22647.8848 | Layer 1 | Epoch 10  |
|         30000 |    22635.2617 | Layer 1 | Epoch 10  |
|         30100 |    22077.3906 | Layer 1 | Epoch 10  |
|         30200 |    22407.7285 | Layer 1 | Epoch 10  |
|         30300 |    22748.0332 | Layer 1 | Epoch 10  |
|         30400 |    22292.3984 | Layer 1 | Epoch 10  |
|         30500 |    22597.4609 | Layer 1 | Epoch 10  |
|         30600 |    22196.6699 | Layer 1 | Epoch 10  |
|         30700 |    22293.4355 | Layer 1 | Epoch 10  |
|         30800 |    22288.2480 | Layer 1 | Epoch 10  |
|         30900 |    22243.1270 | Layer 1 | Epoch 10  |
|         31000 |    22467.2109 | Layer 1 | Epoch 11  |
|         31100 |    22024.2109 | Layer 1 | Epoch 11  |
|         31200 |    22123.9648 | Layer 1 | Epoch 11  |
|         31300 |    22425.0996 | Layer 1 | Epoch 11  |
|         31400 |    22098.2891 | Layer 1 | Epoch 11  |
|         31500 |    22368.5020 | Layer 1 | Epoch 11  |
|         31600 |    22110.1797 | Layer 1 | Epoch 11  |
|         31700 |    22364.4043 | Layer 1 | Epoch 11  |
|         31800 |    22092.1445 | Layer 1 | Epoch 11  |
|         31900 |    22099.0371 | Layer 1 | Epoch 11  |
|         32000 |    22249.7637 | Layer 1 | Epoch 11  |
|         32100 |    22110.3965 | Layer 1 | Epoch 11  |
|         32200 |    22153.4902 | Layer 1 | Epoch 11  |
|         32300 |    22150.4375 | Layer 1 | Epoch 11  |
|         32400 |    22143.0586 | Layer 1 | Epoch 11  |
|         32500 |    21970.8223 | Layer 1 | Epoch 11  |
|         32600 |    21709.0859 | Layer 1 | Epoch 11  |
|         32700 |    22088.9316 | Layer 1 | Epoch 11  |
|         32800 |    22089.8594 | Layer 1 | Epoch 11  |
|         32900 |    22508.3359 | Layer 1 | Epoch 11  |
|         33000 |    22093.4941 | Layer 1 | Epoch 11  |
|         33100 |    22495.2715 | Layer 1 | Epoch 11  |
|         33200 |    21688.4707 | Layer 1 | Epoch 11  |
|         33300 |    22158.8184 | Layer 1 | Epoch 11  |
|         33400 |    21992.4277 | Layer 1 | Epoch 11  |
|         33500 |    21937.9453 | Layer 1 | Epoch 11  |
|         33600 |    21845.0234 | Layer 1 | Epoch 11  |
|         33700 |    21947.9688 | Layer 1 | Epoch 11  |
|         33800 |    21902.4941 | Layer 1 | Epoch 11  |
|         33900 |    22093.4219 | Layer 1 | Epoch 11  |
|         34000 |    22042.0840 | Layer 1 | Epoch 11  |
|         34100 |    21868.8555 | Layer 1 | Epoch 12  |
|         34200 |    21802.1699 | Layer 1 | Epoch 12  |
|         34300 |    21760.8008 | Layer 1 | Epoch 12  |
|         34400 |    21816.5645 | Layer 1 | Epoch 12  |
|         34500 |    22097.6113 | Layer 1 | Epoch 12  |
|         34600 |    21930.6914 | Layer 1 | Epoch 12  |
|         34700 |    21529.8438 | Layer 1 | Epoch 12  |
|         34800 |    21680.8633 | Layer 1 | Epoch 12  |
|         34900 |    21885.7734 | Layer 1 | Epoch 12  |
|         35000 |    21743.3633 | Layer 1 | Epoch 12  |
|         35100 |    21712.1602 | Layer 1 | Epoch 12  |
|         35200 |    21782.4434 | Layer 1 | Epoch 12  |
|         35300 |    21854.1426 | Layer 1 | Epoch 12  |
|         35400 |    21856.0312 | Layer 1 | Epoch 12  |
|         35500 |    21835.3262 | Layer 1 | Epoch 12  |
|         35600 |    21724.9258 | Layer 1 | Epoch 12  |
|         35700 |    22012.7773 | Layer 1 | Epoch 12  |
|         35800 |    22020.5840 | Layer 1 | Epoch 12  |
|         35900 |    21714.8555 | Layer 1 | Epoch 12  |
|         36000 |    22299.1973 | Layer 1 | Epoch 12  |
|         36100 |    22040.4082 | Layer 1 | Epoch 12  |
|         36200 |    21475.3633 | Layer 1 | Epoch 12  |
|         36300 |    21412.8027 | Layer 1 | Epoch 12  |
|         36400 |    21654.8379 | Layer 1 | Epoch 12  |
|         36500 |    21612.7441 | Layer 1 | Epoch 12  |
|         36600 |    21998.5918 | Layer 1 | Epoch 12  |
|         36700 |    21631.6035 | Layer 1 | Epoch 12  |
|         36800 |    21802.8203 | Layer 1 | Epoch 12  |
|         36900 |    21630.7715 | Layer 1 | Epoch 12  |
|         37000 |    21802.5176 | Layer 1 | Epoch 12  |
|         37100 |    21686.9082 | Layer 1 | Epoch 12  |
|         37200 |    21391.5215 | Layer 1 | Epoch 13  |
|         37300 |    22045.1738 | Layer 1 | Epoch 13  |
|         37400 |    21304.4336 | Layer 1 | Epoch 13  |
|         37500 |    21848.1699 | Layer 1 | Epoch 13  |
|         37600 |    21318.9023 | Layer 1 | Epoch 13  |
|         37700 |    21554.4375 | Layer 1 | Epoch 13  |
|         37800 |    21612.7695 | Layer 1 | Epoch 13  |
|         37900 |    21456.5078 | Layer 1 | Epoch 13  |
|         38000 |    21873.7852 | Layer 1 | Epoch 13  |
|         38100 |    21260.0723 | Layer 1 | Epoch 13  |
|         38200 |    21510.3945 | Layer 1 | Epoch 13  |
|         38300 |    21563.7305 | Layer 1 | Epoch 13  |
|         38400 |    21483.6719 | Layer 1 | Epoch 13  |
|         38500 |    21712.7285 | Layer 1 | Epoch 13  |
|         38600 |    21466.8125 | Layer 1 | Epoch 13  |
|         38700 |    21413.1895 | Layer 1 | Epoch 13  |
|         38800 |    21392.3047 | Layer 1 | Epoch 13  |
|         38900 |    21232.6172 | Layer 1 | Epoch 13  |
|         39000 |    21409.5254 | Layer 1 | Epoch 13  |
|         39100 |    21574.2227 | Layer 1 | Epoch 13  |
|         39200 |    21397.9570 | Layer 1 | Epoch 13  |
|         39300 |    21322.0820 | Layer 1 | Epoch 13  |
|         39400 |    21505.8926 | Layer 1 | Epoch 13  |
|         39500 |    21405.8125 | Layer 1 | Epoch 13  |
|         39600 |    21341.6289 | Layer 1 | Epoch 13  |
|         39700 |    21364.9004 | Layer 1 | Epoch 13  |
|         39800 |    21257.2148 | Layer 1 | Epoch 13  |
|         39900 |    21173.7715 | Layer 1 | Epoch 13  |
|         40000 |    21684.8867 | Layer 1 | Epoch 13  |
