I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.77GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01', 'S02', 'S03', 'S04', 'S05']
[]
[]
Loading images  ../dataset/*.jpeg ['S01', 'S02', 'S03', 'S04', 'S05']
Number of images: 31000
Number of rows: 256
Number of cols: 256
Dataset array size:  (31000, 256, 256, 1)
(15500, 256, 256, 1)
(7750, 256, 256, 1)
(7750, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         23500 |    22484.5234 | Layer 1 | Epoch 2  |
|         23600 |    22617.1211 | Layer 1 | Epoch 2  |
|         23700 |    22281.4570 | Layer 1 | Epoch 2  |
|         23800 |    22174.4590 | Layer 1 | Epoch 2  |
|         23900 |    22448.9570 | Layer 1 | Epoch 2  |
|         24000 |    22387.3691 | Layer 1 | Epoch 2  |
|         24100 |    22390.1836 | Layer 1 | Epoch 2  |
|         24200 |    22154.5723 | Layer 1 | Epoch 2  |
|         24300 |    22223.2539 | Layer 1 | Epoch 2  |
|         24400 |    22300.1250 | Layer 1 | Epoch 2  |
|         24500 |    22196.6836 | Layer 1 | Epoch 2  |
|         24600 |    22225.7227 | Layer 1 | Epoch 2  |
|         24700 |    22332.7500 | Layer 1 | Epoch 2  |
|         24800 |    22274.7324 | Layer 1 | Epoch 2  |
|         24900 |    22145.5918 | Layer 1 | Epoch 2  |
|         25000 |    21903.0742 | Layer 1 | Epoch 2  |
|         25100 |    22023.2051 | Layer 1 | Epoch 2  |
|         25200 |    22337.0371 | Layer 1 | Epoch 2  |
|         25300 |    21838.6035 | Layer 1 | Epoch 2  |
|         25400 |    22213.8008 | Layer 1 | Epoch 2  |
|         25500 |    22026.2441 | Layer 1 | Epoch 2  |
|         25600 |    22224.0684 | Layer 1 | Epoch 2  |
|         25700 |    22398.9570 | Layer 1 | Epoch 2  |
|         25800 |    22052.7246 | Layer 1 | Epoch 2  |
|         25900 |    21968.8984 | Layer 1 | Epoch 2  |
|         26000 |    21889.3086 | Layer 1 | Epoch 2  |
|         26100 |    21802.5781 | Layer 1 | Epoch 2  |
|         26200 |    22139.8613 | Layer 1 | Epoch 2  |
|         26300 |    22030.2402 | Layer 1 | Epoch 2  |
|         26400 |    22021.6484 | Layer 1 | Epoch 2  |
|         26500 |    21973.1406 | Layer 1 | Epoch 2  |
|         26600 |    21756.4160 | Layer 1 | Epoch 2  |
|         26700 |    22065.8086 | Layer 1 | Epoch 2  |
|         26800 |    21731.3066 | Layer 1 | Epoch 2  |
|         26900 |    22051.8828 | Layer 1 | Epoch 2  |
|         27000 |    22134.6094 | Layer 1 | Epoch 2  |
|         27100 |    21859.2539 | Layer 1 | Epoch 2  |
|         27200 |    21806.0020 | Layer 1 | Epoch 2  |
|         27300 |    21628.3711 | Layer 1 | Epoch 2  |
|         27400 |    21729.9961 | Layer 1 | Epoch 2  |
|         27500 |    21456.8887 | Layer 1 | Epoch 2  |
|         27600 |    21785.3301 | Layer 1 | Epoch 2  |
|         27700 |    21692.7246 | Layer 1 | Epoch 2  |
|         27800 |    21892.9102 | Layer 1 | Epoch 2  |
|         27900 |    21603.8125 | Layer 1 | Epoch 2  |
|         28000 |    21663.2754 | Layer 1 | Epoch 2  |
|         28100 |    21564.2656 | Layer 1 | Epoch 2  |
|         28200 |    21669.4805 | Layer 1 | Epoch 2  |
|         28300 |    21634.9941 | Layer 1 | Epoch 2  |
|         28400 |    21442.3125 | Layer 1 | Epoch 2  |
|         28500 |    21433.6367 | Layer 1 | Epoch 2  |
|         28600 |    21345.7422 | Layer 1 | Epoch 2  |
|         28700 |    21663.0762 | Layer 1 | Epoch 2  |
|         28800 |    21247.2598 | Layer 1 | Epoch 2  |
|         28900 |    21345.1562 | Layer 1 | Epoch 2  |
|         29000 |    21483.8809 | Layer 1 | Epoch 2  |
|         29100 |    21570.3203 | Layer 1 | Epoch 2  |
|         29200 |    21544.9785 | Layer 1 | Epoch 2  |
|         29300 |    21412.3008 | Layer 1 | Epoch 2  |
|         29400 |    21111.3867 | Layer 1 | Epoch 2  |
|         29500 |    21348.7207 | Layer 1 | Epoch 2  |
|         29600 |    21119.7578 | Layer 1 | Epoch 2  |
|         29700 |    21501.0957 | Layer 1 | Epoch 2  |
|         29800 |    21511.6953 | Layer 1 | Epoch 2  |
|         29900 |    21637.2461 | Layer 1 | Epoch 2  |
|         30000 |    21143.8398 | Layer 1 | Epoch 2  |
|         30100 |    21385.9062 | Layer 1 | Epoch 2  |
|         30200 |    21285.2695 | Layer 1 | Epoch 2  |
|         30300 |    21513.6582 | Layer 1 | Epoch 2  |
|         30400 |    21305.6406 | Layer 1 | Epoch 2  |
|         30500 |    21432.7148 | Layer 1 | Epoch 2  |
|         30600 |    21075.4629 | Layer 1 | Epoch 2  |
|         30700 |    21453.0586 | Layer 1 | Epoch 2  |
|         30800 |    21194.7617 | Layer 1 | Epoch 2  |
|         30900 |    21332.2695 | Layer 1 | Epoch 2  |
|         31000 |    21208.2188 | Layer 1 | Epoch 3  |
|         31100 |    21298.3887 | Layer 1 | Epoch 3  |
|         31200 |    21323.0430 | Layer 1 | Epoch 3  |
|         31300 |    21173.8164 | Layer 1 | Epoch 3  |
|         31400 |    21227.0938 | Layer 1 | Epoch 3  |
|         31500 |    21369.7305 | Layer 1 | Epoch 3  |
|         31600 |    21319.3750 | Layer 1 | Epoch 3  |
|         31700 |    21190.3398 | Layer 1 | Epoch 3  |
|         31800 |    21206.3281 | Layer 1 | Epoch 3  |
|         31900 |    20973.4688 | Layer 1 | Epoch 3  |
|         32000 |    21186.2422 | Layer 1 | Epoch 3  |
|         32100 |    20915.7871 | Layer 1 | Epoch 3  |
|         32200 |    21025.5039 | Layer 1 | Epoch 3  |
|         32300 |    20979.0723 | Layer 1 | Epoch 3  |
|         32400 |    20948.4492 | Layer 1 | Epoch 3  |
|         32500 |    21072.0527 | Layer 1 | Epoch 3  |
|         32600 |    20891.2480 | Layer 1 | Epoch 3  |
|         32700 |    20986.5215 | Layer 1 | Epoch 3  |
|         32800 |    20618.7617 | Layer 1 | Epoch 3  |
|         32900 |    21006.0703 | Layer 1 | Epoch 3  |
|         33000 |    21104.5078 | Layer 1 | Epoch 3  |
|         33100 |    20790.9648 | Layer 1 | Epoch 3  |
|         33200 |    21065.8223 | Layer 1 | Epoch 3  |
|         33300 |    20961.5195 | Layer 1 | Epoch 3  |
|         33400 |    20793.1016 | Layer 1 | Epoch 3  |
|         33500 |    20756.5137 | Layer 1 | Epoch 3  |
|         33600 |    20767.1055 | Layer 1 | Epoch 3  |
